Vehicle_ID,Global_Time,Local_X,Local_Y,Velocity
1588,1118847416800,16.246,46.861,25.0
1588,1118847416900,16.233,49.361,25.0
1588,1118847417000,16.22,51.861,25.0
1588,1118847417100,16.207,54.361,25.0
1588,1118847417200,16.194,56.861,25.0
1588,1118847417300,16.182,59.361,25.0
1588,1118847417400,16.169,61.861,25.0
1588,1118847417500,16.156,64.361,25.00000000000007
1588,1118847417600,16.143,66.861,25.0
1588,1118847417700,16.13,69.362,25.009999999999906
1588,1118847417800,16.117,71.861,24.990000000000094
1588,1118847417900,16.105,74.361,25.0
1588,1118847418000,16.092,76.861,25.0
1588,1118847418100,16.079,79.361,25.0
1588,1118847418200,16.066,81.861,25.0
1588,1118847418300,16.053,84.364,25.03
1588,1118847418400,16.04,86.871,25.069999999999908
1588,1118847418500,16.021,89.325,24.540000000000077
1588,1118847418600,16.017,91.742,24.170000000000016
1588,1118847418700,16.015,94.37,26.28
1588,1118847418800,16.054,97.182,28.119999999999976
1588,1118847418900,16.083,100.201,30.189999999999912
1588,1118847419000,16.143,103.418,32.17000000000013
1588,1118847419100,16.151,106.836,34.17999999999992
1588,1118847419200,16.143,110.312,34.75999999999999
1588,1118847419300,16.135,113.77,34.579999999999984
1588,1118847419400,16.127,117.227,34.57000000000008
1588,1118847419500,16.119,120.701,34.739999999999895
1588,1118847419600,16.122,124.148,34.47000000000003
1588,1118847419700,16.146,127.47,33.22000000000003
1588,1118847419800,16.132,130.658,31.87999999999988
1588,1118847419900,16.072,133.702,30.44000000000011
1588,1118847420000,16.05,136.641,29.38999999999993
1588,1118847420100,16.082,139.585,29.44000000000017
1588,1118847420200,16.125,142.572,29.869999999999948
1588,1118847420300,16.162,145.583,30.109999999999957
1588,1118847420400,16.199,148.587,30.039999999999907
1588,1118847420500,16.235,151.585,29.98000000000019
1588,1118847420600,16.271,154.585,30.0
1588,1118847420700,16.308,157.585,30.0
1588,1118847420800,16.344,160.598,30.130000000000052
1588,1118847420900,16.381,163.585,29.869999999999948
1588,1118847421000,16.417,166.514,29.29000000000002
1588,1118847421100,16.483,169.423,29.089999999999918
1588,1118847421200,16.561,172.349,29.259999999999877
1588,1118847421300,16.634,175.321,29.720000000000084
1588,1118847421400,16.73,178.324,30.030000000000143
1588,1118847421500,16.797,181.36,30.360000000000014
1588,1118847421600,16.818,184.487,31.26999999999981
1588,1118847421700,16.816,187.731,32.44
1588,1118847421800,16.776,191.075,33.43999999999994
1588,1118847421900,16.654,194.475,34.00000000000006
1588,1118847422000,16.543,197.892,34.170000000000016
1588,1118847422100,16.433,201.3,34.080000000000155
1588,1118847422200,16.322,204.707,34.06999999999982
1588,1118847422300,16.212,208.12,34.13000000000011
1588,1118847422400,16.096,211.522,34.01999999999987
1588,1118847422500,15.991,214.885,33.629999999999995
1588,1118847422600,15.895,218.204,33.19000000000017
1588,1118847422700,15.875,221.522,33.179999999999836
1588,1118847422800,15.931,224.938,34.15999999999997
1588,1118847422900,16.028,228.361,34.23000000000002
1588,1118847423000,16.128,231.676,33.14999999999998
1588,1118847423100,16.272,234.935,32.590000000000146
1588,1118847423200,16.501,238.24,33.05000000000007
1588,1118847423300,16.729,241.695,34.54999999999984
1588,1118847423400,16.958,245.224,35.289999999999964
1588,1118847423500,17.186,248.718,34.94
1588,1118847423600,17.415,252.206,34.879999999999995
1588,1118847423700,17.643,255.681,34.75000000000023
1588,1118847423800,17.87,259.166,34.84999999999985
1588,1118847423900,18.061,262.737,35.710000000000264
1588,1118847424000,18.242,266.459,37.2199999999998
1588,1118847424100,18.412,270.301,38.419999999999845
1588,1118847424200,18.536,274.295,39.94000000000028
1588,1118847424300,18.587,278.377,40.819999999999936
1588,1118847424400,18.522,282.46,40.8299999999997
1588,1118847424500,18.365,286.501,40.40999999999997
1588,1118847424600,18.169,290.518,40.16999999999996
1588,1118847424700,18.011,294.561,40.430000000000064
1588,1118847424800,17.962,298.645,40.84000000000003
1588,1118847424900,17.985,302.717,40.72000000000003
1588,1118847425000,18.013,306.7,39.83000000000004
1588,1118847425100,17.991,310.545,38.45000000000027
1588,1118847425200,17.94,314.273,37.280000000000086
1588,1118847425300,17.93,317.944,36.70999999999992
1588,1118847425400,17.921,321.583,36.3900000000001
1588,1118847425500,17.914,325.193,36.09999999999957
1588,1118847425600,17.905,328.789,35.960000000000036
1588,1118847425700,17.897,332.403,36.14000000000033
1588,1118847425800,17.888,336.06,36.56999999999982
1588,1118847425900,17.879,339.743,36.82999999999993
1588,1118847426000,17.864,343.439,36.960000000000264
1588,1118847426100,17.877,347.066,36.26999999999953
1588,1118847426200,17.902,350.581,35.15000000000043
1588,1118847426300,17.87,354.076,34.950000000000045
1588,1118847426400,17.801,357.684,36.08000000000004
1588,1118847426500,17.701,361.433,37.48999999999967
1588,1118847426600,17.519,365.301,38.67999999999995
1588,1118847426700,17.352,369.166,38.65000000000009
1588,1118847426800,17.184,373.024,38.58000000000004
1588,1118847426900,17.017,376.881,38.56999999999971
1588,1118847427000,16.849,380.743,38.62000000000023
1588,1118847427100,16.673,384.591,38.48000000000013
1588,1118847427200,16.511,388.41,38.19000000000017
1588,1118847427300,16.371,392.215,38.0499999999995
1588,1118847427400,16.333,396.034,38.19000000000017
1588,1118847427500,16.397,399.865,38.31000000000017
1588,1118847427600,16.519,403.651,37.860000000000014
1588,1118847427700,16.599,407.326,36.750000000000114
1588,1118847427800,16.635,410.884,35.57999999999993
1588,1118847427900,16.709,414.377,34.92999999999995
1588,1118847428000,16.783,417.858,34.809999999999945
1588,1118847428100,16.858,421.354,34.95999999999981
1588,1118847428200,16.933,424.855,35.01000000000033
1588,1118847428300,17.008,428.354,34.98999999999967
1588,1118847428400,17.083,431.853,34.99000000000024
1588,1118847428500,17.158,435.352,34.98999999999967
1588,1118847428600,17.233,438.851,34.99000000000024
1588,1118847428700,17.308,442.351,35.0
1588,1118847428800,17.383,445.851,35.0
1588,1118847428900,17.458,449.347,34.95999999999981
1588,1118847429000,17.533,452.829,34.82000000000028
1588,1118847429100,17.607,456.323,34.93999999999971
1588,1118847429200,17.642,459.877,35.540000000000305
1588,1118847429300,17.724,463.546,36.68999999999983
1588,1118847429400,17.842,467.335,37.88999999999987
1588,1118847429500,17.925,471.164,38.29000000000008
1588,1118847429600,18.007,474.957,37.930000000000064
1588,1118847429700,18.085,478.714,37.57000000000005
1588,1118847429800,18.152,482.508,37.93999999999983
1588,1118847429900,18.235,486.361,38.530000000000086
1588,1118847430000,18.335,490.237,38.76000000000033
1588,1118847430100,18.435,494.13,38.92999999999972
1588,1118847430200,18.581,498.057,39.27000000000021
1588,1118847430300,18.726,502.044,39.86999999999966
1588,1118847430400,18.872,506.056,40.120000000000005
1588,1118847430500,19.018,510.053,39.97000000000014
1588,1118847430600,19.163,514.05,39.96999999999957
1588,1118847430700,19.308,518.048,39.98000000000047
1588,1118847430800,19.453,522.045,39.96999999999957
1588,1118847430900,19.599,526.042,39.97000000000071
1588,1118847431000,19.744,530.039,39.96999999999957
1588,1118847431100,19.889,534.037,39.98000000000047
1779,1118847491700,30.09,54.034,30.009999999999977
1779,1118847491800,30.075,57.033,29.990000000000023
1779,1118847491900,30.06,60.033,30.0
1779,1118847492000,30.044,63.033,30.0
1779,1118847492100,30.029,66.033,30.0
1779,1118847492200,30.013,69.033,30.0
1779,1118847492300,29.998,72.033,30.0
1779,1118847492400,29.982,75.031,29.980000000000047
1779,1118847492500,29.967,78.035,30.039999999999907
1779,1118847492600,29.951,81.049,30.1400000000001
1779,1118847492700,29.936,84.079,30.29999999999987
1779,1118847492800,29.934,86.981,29.02000000000001
1779,1118847492900,29.919,89.748,27.6700000000001
1779,1118847493000,29.909,92.368,26.199999999999903
1779,1118847493100,29.941,94.891,25.230000000000103
1779,1118847493200,29.959,97.441,25.49999999999997
1779,1118847493300,29.977,100.053,26.119999999999948
1779,1118847493400,29.988,102.736,26.83000000000007
1779,1118847493500,30.057,105.514,27.779999999999916
1779,1118847493600,30.126,108.292,27.780000000000058
1779,1118847493700,30.136,110.97,26.779999999999973
1779,1118847493800,30.155,113.563,25.930000000000035
1779,1118847493900,30.173,116.178,26.14999999999995
1779,1118847494000,30.219,118.883,27.049999999999983
1779,1118847494100,30.253,121.627,27.439999999999998
1779,1118847494200,30.286,124.333,27.06000000000003
1779,1118847494300,30.318,127.001,26.680000000000064
1779,1118847494400,30.316,129.708,27.069999999999936
1779,1118847494500,30.348,132.537,28.290000000000077
1779,1118847494600,30.421,135.484,29.470000000000027
1779,1118847494700,30.459,138.493,30.08999999999986
1779,1118847494800,30.495,141.51,30.16999999999996
1779,1118847494900,30.531,144.513,30.030000000000143
1779,1118847495000,30.568,147.512,29.989999999999952
1779,1118847495100,30.604,150.511,29.989999999999952
1779,1118847495200,30.641,153.511,30.0
1779,1118847495300,30.677,156.513,30.020000000000095
1779,1118847495400,30.714,159.532,30.190000000000055
1779,1118847495500,30.744,162.488,29.55999999999989
1779,1118847495600,30.806,165.359,28.710000000000093
1779,1118847495700,30.776,168.332,29.729999999999848
1779,1118847495800,30.701,171.496,31.640000000000157
1779,1118847495900,30.552,174.817,33.20999999999998
1779,1118847496000,30.315,178.326,35.08999999999986
1779,1118847496100,29.962,181.969,36.43000000000001
1779,1118847496200,29.607,185.643,36.740000000000066
1779,1118847496300,29.253,189.309,36.65999999999997
1779,1118847496400,28.9,192.978,36.69000000000011
1779,1118847496500,28.545,196.661,36.82999999999993
1779,1118847496600,28.211,200.294,36.3300000000001
1779,1118847496700,27.968,203.746,34.51999999999998
1779,1118847496800,27.743,207.059,33.12999999999988
1779,1118847496900,27.566,210.233,31.740000000000066
1779,1118847497000,27.495,213.221,29.879999999999995
1779,1118847497100,27.592,216.183,29.61999999999989
1779,1118847497200,27.678,219.165,29.819999999999993
1779,1118847497300,27.757,222.17,30.049999999999955
1779,1118847497400,27.836,225.202,30.320000000000107
1779,1118847497500,27.915,228.187,29.850000000000136
1779,1118847497600,27.994,230.998,28.109999999999786
1779,1118847497700,28.07,233.651,26.5300000000002
1779,1118847497800,28.266,236.269,26.17999999999995
1779,1118847497900,28.462,239.067,27.980000000000018
1779,1118847498000,28.658,242.018,29.509999999999934
1779,1118847498100,28.853,245.048,30.30000000000001
1779,1118847498200,29.049,248.042,29.939999999999998
1779,1118847498300,29.245,251.035,29.92999999999995
1779,1118847498400,29.441,254.029,29.939999999999998
1779,1118847498500,29.637,257.022,29.92999999999995
1779,1118847498600,29.832,260.016,29.940000000000282
1779,1118847498700,30.029,263.01,29.939999999999714
1779,1118847498800,30.224,266.004,29.940000000000282
1779,1118847498900,30.42,268.999,29.950000000000045
1779,1118847499000,30.615,271.985,29.8599999999999
1779,1118847499100,30.812,274.959,29.739999999999895
1779,1118847499200,31.004,277.957,29.979999999999905
1779,1118847499300,31.109,281.103,31.46000000000015
1779,1118847499400,31.209,284.403,33.000000000000114
1779,1118847499500,31.292,287.856,34.529999999999745
1779,1118847499600,31.369,291.471,36.15000000000009
1779,1118847499700,31.415,295.222,37.50999999999976
1779,1118847499800,31.296,298.951,37.29000000000042
1779,1118847499900,31.047,302.602,36.509999999999536
1779,1118847500000,30.658,306.214,36.12000000000023
1779,1118847500100,30.41,309.859,36.44999999999982
1779,1118847500200,30.32,313.549,36.89999999999998
1779,1118847500300,30.351,317.228,36.790000000000305
1779,1118847500400,30.329,320.833,36.05000000000018
1779,1118847500500,30.317,324.358,35.24999999999977
1779,1118847500600,30.309,327.846,34.879999999999995
1779,1118847500700,30.3,331.336,34.90000000000009
1779,1118847500800,30.291,334.835,34.98999999999967
1779,1118847500900,30.284,338.336,35.01000000000033
1779,1118847501000,30.275,341.878,35.41999999999973
1779,1118847501100,30.267,345.33,34.51999999999998
1779,1118847501200,30.259,348.617,32.870000000000346
1779,1118847501300,30.27,351.815,31.97999999999979
1779,1118847501400,30.344,355.165,33.50000000000023
1779,1118847501500,30.38,358.667,35.01999999999953
1779,1118847501600,30.437,362.336,36.690000000000396
1779,1118847501700,30.54,366.155,38.1899999999996
1779,1118847501800,30.665,370.105,39.500000000000455
1779,1118847501900,30.766,374.072,39.669999999999845
1779,1118847502000,30.85,377.959,38.870000000000005
1779,1118847502100,30.915,381.741,37.81999999999982
1779,1118847502200,30.994,385.481,37.40000000000009
1779,1118847502300,31.059,389.256,37.74999999999977
1779,1118847502400,31.143,393.13,38.74000000000024
1779,1118847502500,31.243,397.104,39.739999999999895
1779,1118847502600,31.33,401.109,40.049999999999955
1779,1118847502700,31.43,405.069,39.600000000000364
1779,1118847502800,31.497,408.941,38.71999999999957
1779,1118847502900,31.579,412.768,38.26999999999998
1779,1118847503000,31.646,416.634,38.66000000000042
1779,1118847503100,31.746,420.584,39.499999999999886
1779,1118847503200,31.832,424.6,40.160000000000196
1779,1118847503300,31.918,428.616,40.15999999999963
1779,1118847503400,32.018,432.566,39.499999999999886
1779,1118847503500,32.086,436.433,38.670000000000186
1779,1118847503600,32.167,440.278,38.45000000000027
1779,1118847503700,32.243,444.157,38.78999999999962
1779,1118847503800,32.357,448.052,38.95000000000039
1779,1118847503900,32.455,451.899,38.4699999999998
1779,1118847504000,32.449,455.653,37.54000000000019
1779,1118847504100,32.271,459.352,36.989999999999554
1779,1118847504200,31.999,463.059,37.070000000000505
1779,1118847504300,31.657,466.795,37.3599999999999
1779,1118847504400,31.337,470.554,37.58999999999958
1779,1118847504500,31.018,474.317,37.63000000000034
1779,1118847504600,30.698,478.077,37.59999999999991
1779,1118847504700,30.379,481.838,37.61000000000024
1779,1118847504800,30.043,485.611,37.72999999999968
1779,1118847504900,29.732,489.317,37.06000000000017
1779,1118847505000,29.511,492.908,35.91000000000008
1779,1118847505100,29.483,496.458,35.500000000000114
1779,1118847505200,29.551,500.036,35.779999999999745
1779,1118847505300,29.688,503.688,36.51999999999987
1779,1118847505400,29.828,507.39,37.01999999999998
1779,1118847505500,29.962,511.104,37.139999999999986
1779,1118847505600,30.1,514.833,37.28999999999985
1779,1118847505700,30.235,518.534,37.01000000000022
1779,1118847505800,30.366,522.204,36.69999999999959
1779,1118847505900,30.464,525.912,37.08000000000084
1779,1118847506000,30.601,529.739,38.26999999999998
1779,1118847506100,30.785,533.681,39.42000000000007
1779,1118847506200,30.931,537.683,40.01999999999953
1779,1118847506300,31.076,541.698,40.149999999999864
1779,1118847506400,31.221,545.699,40.00999999999976
1779,1118847506500,31.367,549.696,39.97000000000071
1903,1118847520900,50.459,37.114,35.00999999999998
1903,1118847521000,50.441,40.613,34.99000000000002
1903,1118847521100,50.423,44.114,35.00999999999998
1903,1118847521200,50.405,47.613,34.99000000000002
1903,1118847521300,50.387,51.113,35.0
1903,1118847521400,50.369,54.613,35.0
1903,1118847521500,50.351,58.113,35.0
1903,1118847521600,50.333,61.613,35.0
1903,1118847521700,50.315,65.113,35.0
1903,1118847521800,50.298,68.613,35.0
1903,1118847521900,50.279,72.113,35.0
1903,1118847522000,50.262,75.613,35.0
1903,1118847522100,50.243,79.113,35.0
1903,1118847522200,50.226,82.662,35.490000000000066
1903,1118847522300,50.207,86.084,34.21999999999997
1903,1118847522400,50.19,89.358,32.74000000000001
1903,1118847522500,50.178,92.518,31.599999999999966
1903,1118847522600,50.221,95.776,32.579999999999956
1903,1118847522700,50.257,99.165,33.8900000000001
1903,1118847522800,50.317,102.704,35.38999999999987
1903,1118847522900,50.298,106.339,36.35000000000005
1903,1118847523000,50.285,110.127,37.87999999999997
1903,1118847523100,50.243,114.069,39.42000000000007
1903,1118847523200,50.198,118.163,40.93999999999994
1903,1118847523300,50.056,122.409,42.46000000000009
1903,1118847523400,49.908,126.681,42.719999999999914
1903,1118847523500,49.759,130.938,42.56999999999991
1903,1118847523600,49.611,135.195,42.57000000000005
